PROGRAMMING_ID,STUDENT_ID,LANGUAGE,PROBLEMS_SOLVED,ASSESMENTS_COMPLETED,MINI_PROJECTS_COMPLETED,CERTIFICATIONS_EARNED,LATEST_PROJECT_SCORE
1,1,JavaScript,41,11,2,0,73.87
2,2,Ruby,461,2,2,1,62.24
3,3,Rust,94,19,1,1,92.96
4,4,Rust,92,16,5,3,65.76
5,5,Ruby,149,19,0,3,67.54
6,6,Python,79,12,2,2,78.9
7,7,JavaScript,113,12,1,0,87.78
8,8,Java,87,10,5,1,72.91
9,9,Ruby,41,19,1,3,71.01
10,10,Go,126,3,4,2,64.03
11,11,JavaScript,252,12,2,3,50.22
12,12,Python,469,10,4,0,50.6
13,13,Ruby,11,6,0,1,90.63
14,14,JavaScript,392,16,3,1,73.6
15,15,Go,380,18,1,2,65.47
16,16,Rust,367,19,5,1,79.72
17,17,Ruby,147,9,3,1,93.99
18,18,C#,11,7,0,3,96.9
19,19,Python,80,20,4,3,68.61
20,20,C++,209,8,0,1,91.26
21,21,Go,310,19,4,0,77.01
22,22,JavaScript,302,11,0,3,72.46
23,23,Java,442,18,3,2,97.83
24,24,C#,133,5,1,0,85.17
25,25,Python,454,16,4,1,92.08
26,26,Java,353,16,3,0,63.74
27,27,Java,97,19,1,2,77.33
28,28,Rust,379,11,0,2,78.71
29,29,C++,376,11,2,2,86.86
30,30,Go,329,3,5,2,96.76
31,31,Ruby,480,5,3,3,88.26
32,32,Go,487,2,2,0,65.1
33,33,Python,394,1,4,2,82.74
34,34,Rust,232,13,3,0,78.75
35,35,C#,59,5,4,0,75.97
36,36,Python,242,18,1,2,95.02
37,37,Go,275,7,2,2,92.81
38,38,C#,257,12,2,1,55.63
39,39,C#,399,11,2,2,61.22
40,40,Python,389,10,1,3,64.14
41,41,C++,144,18,5,2,77.9
42,42,C++,114,19,4,3,66.98
43,43,Rust,73,3,3,1,82.85
44,44,Go,283,13,1,0,70.85
45,45,Python,190,2,1,3,63.9
46,46,C++,392,7,4,2,62.98
47,47,C#,431,18,5,3,89.2
48,48,Python,430,15,0,1,74.8
49,49,C#,224,9,1,2,62.44
50,50,Python,348,9,1,3,56.11
51,51,Python,383,1,3,2,72.16
52,52,Rust,229,4,5,2,53.58
53,53,C#,450,5,5,1,64.73
54,54,Rust,27,3,0,0,95.23
55,55,Rust,437,9,2,2,88.28
56,56,Java,409,13,1,1,76.64
57,57,C++,251,16,3,1,66.12
58,58,Rust,141,3,2,2,75.58
59,59,Ruby,420,2,5,1,55.32
60,60,JavaScript,384,6,0,2,89.79
61,61,Go,114,13,0,2,80.84
62,62,JavaScript,274,12,1,2,54.18
63,63,Java,189,11,2,0,68.16
64,64,C++,370,9,5,1,71.05
65,65,JavaScript,181,6,4,0,51.67
66,66,Python,137,3,5,0,70.01
67,67,Java,200,18,1,3,62.04
68,68,JavaScript,457,16,1,2,90.07
69,69,Go,483,19,2,1,65.25
70,70,Go,196,17,2,2,92.54
71,71,Ruby,453,5,1,0,72.25
72,72,Python,19,1,2,2,51.53
73,73,C++,308,19,4,0,53.67
74,74,C#,285,16,1,0,87.67
75,75,Python,109,19,1,3,57.99
76,76,Go,22,13,1,2,78.75
77,77,Ruby,374,9,5,3,68.71
78,78,Go,462,10,2,3,71.58
79,79,Rust,318,9,1,1,96.63
80,80,C++,324,12,0,2,70.84
81,81,Ruby,22,10,2,1,99.7
82,82,Rust,365,12,2,2,88.27
83,83,C#,155,20,2,0,74.44
84,84,C++,392,8,4,3,78.86
85,85,Go,58,18,5,0,87.05
86,86,Python,328,16,1,0,50.11
87,87,JavaScript,259,11,5,2,88.15
88,88,Python,98,17,5,0,71.66
89,89,Go,133,3,4,2,69.0
90,90,Go,304,5,4,1,63.07
91,91,C++,162,19,3,1,84.5
92,92,Java,385,18,4,3,86.1
93,93,C#,426,14,4,2,54.22
94,94,Rust,265,15,0,3,64.62
95,95,Python,422,17,4,3,51.81
96,96,C++,424,2,2,1,93.39
97,97,Python,200,7,5,1,56.81
98,98,JavaScript,148,8,3,2,61.85
99,99,Go,306,14,2,3,95.09
100,100,Ruby,64,18,4,3,95.5
101,101,C#,392,3,4,0,65.01
102,102,Go,112,14,3,3,52.7
103,103,Ruby,89,19,1,1,84.56
104,104,Java,297,9,4,1,55.96
105,105,Go,114,12,0,1,83.33
106,106,Ruby,465,9,5,3,88.96
107,107,Ruby,290,4,2,1,91.39
108,108,C#,308,7,0,2,77.94
109,109,Rust,77,12,0,2,54.39
110,110,C++,114,5,2,1,99.17
111,111,Java,395,10,0,3,96.37
112,112,C#,407,3,5,3,58.26
113,113,C#,220,9,2,2,66.61
114,114,Ruby,63,7,5,2,91.38
115,115,Go,354,8,2,2,74.27
116,116,Java,351,19,3,2,75.3
117,117,Python,117,15,4,0,69.48
118,118,Go,455,5,3,2,74.13
119,119,Java,248,19,5,0,99.67
120,120,C#,273,18,1,1,57.34
121,121,C++,86,10,0,1,61.96
122,122,Java,225,10,4,3,62.03
123,123,C#,386,14,1,2,70.61
124,124,Go,106,17,5,3,96.79
125,125,Go,161,14,1,0,93.03
126,126,Python,202,6,1,3,97.03
127,127,C#,346,3,4,3,74.84
128,128,Go,34,17,5,0,83.17
129,129,C++,262,13,1,1,66.93
130,130,Rust,177,20,1,1,85.53
131,131,C#,89,18,5,2,50.36
132,132,JavaScript,175,1,1,3,80.68
133,133,C++,458,13,3,1,79.06
134,134,JavaScript,184,12,3,3,91.36
135,135,C#,477,4,0,1,80.15
136,136,JavaScript,297,1,5,0,78.38
137,137,Rust,201,13,1,2,97.06
138,138,Go,257,12,0,1,83.52
139,139,Go,353,14,4,3,90.11
140,140,Go,251,17,4,3,67.76
141,141,Python,73,1,3,1,86.39
142,142,Python,76,18,0,2,53.52
143,143,C#,335,19,5,3,98.29
144,144,C++,406,20,4,0,88.14
145,145,C++,471,14,5,0,50.23
146,146,Rust,490,5,4,2,60.16
147,147,Rust,370,16,2,2,85.65
148,148,Python,494,8,3,1,72.91
149,149,Python,94,8,4,2,85.64
150,150,Ruby,93,6,2,2,61.64
151,151,Go,301,16,5,1,65.02
152,152,Java,349,11,4,0,76.39
153,153,Python,419,6,0,1,50.85
154,154,C#,253,16,2,3,81.91
155,155,Python,445,7,3,1,87.6
156,156,Rust,396,15,0,3,95.22
157,157,Java,78,3,2,1,58.45
158,158,Rust,427,7,0,2,77.73
159,159,Go,443,15,4,3,68.47
160,160,Python,136,15,0,2,51.86
161,161,Java,373,17,2,1,61.38
162,162,Rust,499,16,3,2,60.06
163,163,C#,45,5,5,3,68.64
164,164,Go,471,1,4,1,75.58
165,165,C++,398,13,1,3,96.44
166,166,Rust,24,10,1,0,77.5
167,167,Rust,162,12,2,3,98.23
168,168,C++,242,16,4,1,76.0
169,169,C++,478,2,3,2,61.32
170,170,C++,101,6,0,0,55.74
171,171,Python,403,10,5,0,72.08
172,172,Python,120,15,4,3,96.2
173,173,Python,71,7,4,0,87.46
174,174,C#,274,3,2,3,99.89
175,175,Python,167,20,4,3,92.98
176,176,Ruby,132,16,4,0,86.13
177,177,C++,343,18,1,0,79.15
178,178,JavaScript,78,4,0,2,87.98
179,179,Python,288,1,4,3,78.87
180,180,C#,83,17,2,1,96.19
181,181,C++,495,13,1,1,95.81
182,182,Rust,142,15,4,1,51.49
183,183,Go,201,19,5,2,58.32
184,184,Rust,95,12,3,2,57.56
185,185,C#,369,12,2,3,87.78
186,186,Ruby,142,16,4,2,72.95
187,187,C++,152,20,0,1,75.44
188,188,Go,412,20,3,2,51.13
189,189,Go,399,16,2,3,91.88
190,190,Rust,165,16,1,2,99.52
191,191,Java,188,11,4,2,75.24
192,192,Java,83,4,5,0,87.93
193,193,C#,367,18,0,1,51.84
194,194,JavaScript,34,18,1,1,56.95
195,195,Rust,54,5,1,2,59.3
196,196,Ruby,225,5,0,1,86.28
197,197,Ruby,298,15,2,3,89.15
198,198,Python,227,18,4,0,61.33
199,199,C#,14,14,3,3,66.99
200,200,Rust,184,17,5,0,72.58
201,201,C++,35,10,1,2,74.06
202,202,Ruby,96,13,3,1,84.2
203,203,Rust,182,18,3,2,63.55
204,204,Python,391,17,2,0,60.38
205,205,C#,96,4,0,2,91.5
206,206,Go,292,3,0,0,81.45
207,207,JavaScript,18,4,5,2,78.68
208,208,Java,408,8,5,0,66.75
209,209,JavaScript,341,1,2,1,94.71
210,210,Java,96,19,5,1,87.44
211,211,Go,481,13,5,0,65.32
212,212,Java,356,8,5,0,62.66
213,213,Python,158,13,0,3,66.1
214,214,Rust,123,13,2,1,56.88
215,215,Rust,442,2,0,3,69.41
216,216,Python,56,19,3,3,90.71
217,217,Rust,215,15,2,1,64.65
218,218,Ruby,257,18,4,3,62.99
219,219,C++,370,9,5,0,90.06
220,220,Go,391,11,1,1,63.64
221,221,Ruby,137,13,5,1,94.67
222,222,Rust,443,4,4,0,50.06
223,223,C++,461,5,1,1,62.49
224,224,Go,207,18,4,3,76.53
225,225,Ruby,422,14,1,3,92.91
226,226,C++,438,2,5,1,74.36
227,227,Go,235,14,5,3,79.55
228,228,Python,153,3,1,1,86.01
229,229,JavaScript,285,14,2,0,94.83
230,230,C++,410,4,4,1,77.12
231,231,JavaScript,455,5,3,3,53.69
232,232,C#,445,5,3,0,85.66
233,233,C++,345,6,5,2,82.06
234,234,Python,303,6,2,2,95.65
235,235,JavaScript,112,5,0,2,71.71
236,236,Ruby,497,14,5,3,73.61
237,237,Go,209,14,3,3,58.81
238,238,Java,155,1,3,2,71.95
239,239,C++,183,12,3,1,66.46
240,240,Ruby,91,20,1,2,62.0
241,241,Ruby,82,11,5,1,89.59
242,242,C++,244,10,2,1,55.63
243,243,Java,95,2,2,2,52.68
244,244,Java,18,2,0,3,81.59
245,245,Java,169,19,0,1,94.44
246,246,Ruby,478,18,1,0,59.42
247,247,Go,206,9,1,2,76.16
248,248,Rust,348,8,1,3,69.87
249,249,C++,416,7,3,2,86.36
250,250,C#,18,14,3,3,52.79
251,251,JavaScript,227,9,1,0,65.91
252,252,Go,347,16,1,2,55.81
253,253,Python,132,6,3,3,97.49
254,254,Java,262,18,2,2,86.75
255,255,Ruby,153,20,4,1,53.31
256,256,Go,223,6,5,0,65.51
257,257,JavaScript,213,3,0,1,81.54
258,258,C++,152,19,5,3,96.09
259,259,Go,52,1,3,3,84.99
260,260,Python,173,15,5,2,54.13
261,261,Python,276,14,1,3,73.19
262,262,Java,445,8,0,1,59.47
263,263,Rust,429,6,4,2,95.38
264,264,Go,28,4,5,0,67.13
265,265,Go,492,7,1,3,62.9
266,266,Go,150,12,0,0,81.35
267,267,Rust,316,17,3,0,78.26
268,268,Rust,403,18,5,1,66.86
269,269,Go,268,13,2,3,81.25
270,270,Ruby,144,2,4,0,73.03
271,271,Ruby,437,3,1,3,88.53
272,272,JavaScript,269,5,2,3,60.44
273,273,Go,241,9,3,0,87.69
274,274,JavaScript,394,14,0,1,80.22
275,275,Python,473,20,2,1,89.93
276,276,Ruby,125,13,2,3,74.19
277,277,JavaScript,64,9,2,1,81.5
278,278,Rust,305,8,2,2,91.49
279,279,JavaScript,236,6,2,3,52.19
280,280,Java,185,2,0,3,99.35
281,281,Go,166,9,3,0,59.86
282,282,C#,480,2,3,0,72.79
283,283,JavaScript,290,8,5,3,79.41
284,284,Rust,116,11,2,1,92.89
285,285,C++,70,9,1,0,63.76
286,286,C++,381,1,4,3,66.58
287,287,C#,111,19,5,0,76.97
288,288,C#,104,15,1,3,90.15
289,289,C++,63,19,0,0,86.35
290,290,C#,435,19,5,0,91.58
291,291,C++,481,4,4,2,52.03
292,292,Go,364,2,4,1,97.86
293,293,Ruby,103,11,2,0,89.33
294,294,Rust,77,9,5,3,94.13
295,295,Go,443,8,0,3,81.66
296,296,Ruby,312,11,1,1,67.76
297,297,C++,488,3,3,0,76.05
298,298,Ruby,446,15,0,1,61.59
299,299,Python,168,8,1,0,94.26
300,300,JavaScript,43,2,1,2,75.14
301,301,Java,295,2,4,3,52.31
302,302,Java,53,16,2,1,96.4
303,303,Java,331,12,1,1,55.57
304,304,Java,170,9,2,0,70.39
305,305,JavaScript,387,2,2,3,68.31
306,306,JavaScript,371,8,2,0,63.88
307,307,Ruby,490,7,3,2,58.22
308,308,Ruby,169,9,2,1,56.5
309,309,Go,252,5,5,3,97.65
310,310,JavaScript,136,3,4,2,96.87
311,311,C#,45,17,1,2,69.8
312,312,Ruby,134,10,3,2,61.62
313,313,JavaScript,60,5,4,3,59.4
314,314,Rust,163,10,1,1,78.55
315,315,Python,241,20,4,2,60.43
316,316,C#,433,13,4,1,84.35
317,317,Ruby,179,15,2,3,70.35
318,318,Java,116,1,3,1,67.08
319,319,Go,313,13,3,3,91.41
320,320,C++,87,1,4,0,98.83
321,321,C#,482,17,4,1,69.99
322,322,Java,420,5,0,3,73.0
323,323,Rust,428,20,1,2,57.1
324,324,Java,457,7,5,3,78.76
325,325,Rust,56,10,3,1,86.99
326,326,JavaScript,200,11,0,2,68.53
327,327,C++,50,11,5,2,92.98
328,328,Rust,404,3,2,1,92.3
329,329,Rust,212,8,2,2,61.06
330,330,Rust,412,7,4,0,93.43
331,331,JavaScript,433,15,0,0,82.56
332,332,JavaScript,331,10,3,2,64.67
333,333,Ruby,201,2,2,3,93.84
334,334,Java,413,3,0,0,55.03
335,335,Rust,449,5,1,2,98.41
336,336,C++,120,13,1,1,91.81
337,337,C#,82,1,3,2,87.14
338,338,C++,474,6,2,1,56.0
339,339,JavaScript,81,1,4,0,83.0
340,340,C++,192,20,4,1,67.91
341,341,Rust,496,20,5,1,98.73
342,342,C++,279,17,0,3,82.48
343,343,C++,274,2,5,1,90.33
344,344,Ruby,392,6,0,1,68.76
345,345,Ruby,355,8,4,3,94.92
346,346,JavaScript,453,4,0,2,70.23
347,347,C++,359,2,2,1,67.3
348,348,Rust,103,3,3,0,88.92
349,349,Java,235,20,1,3,92.36
350,350,C++,205,8,2,0,70.95
351,351,JavaScript,450,3,0,0,66.35
352,352,Ruby,175,10,4,1,78.43
353,353,C#,339,12,0,3,65.17
354,354,Rust,317,12,3,0,91.3
355,355,C#,377,8,0,2,89.85
356,356,Go,158,19,1,3,89.74
357,357,Go,92,3,1,2,58.21
358,358,Python,34,5,1,0,91.29
359,359,Rust,449,16,4,1,97.08
360,360,Go,442,17,4,3,57.54
361,361,C++,63,19,5,3,88.64
362,362,Rust,58,17,4,0,92.27
363,363,Java,439,3,2,2,84.57
364,364,C++,264,14,3,2,70.12
365,365,C++,257,10,5,1,63.95
366,366,Rust,469,16,1,0,96.01
367,367,C#,305,12,0,0,63.39
368,368,Go,288,11,4,2,91.86
369,369,C#,48,19,5,0,83.77
370,370,C#,340,16,5,1,81.19
371,371,C#,109,11,2,0,80.66
372,372,Rust,50,1,5,3,60.27
373,373,C#,340,10,0,2,96.28
374,374,Go,88,17,1,1,88.05
375,375,Go,282,6,1,2,79.62
376,376,Go,119,10,2,0,95.5
377,377,C#,198,4,2,0,62.07
378,378,Ruby,226,17,5,1,98.86
379,379,Ruby,190,15,1,3,80.16
380,380,C#,22,4,4,1,79.86
381,381,Python,317,18,3,2,62.63
382,382,JavaScript,180,12,0,2,59.11
383,383,C#,407,13,0,2,53.94
384,384,Java,332,3,3,0,51.32
385,385,C#,84,14,0,1,81.3
386,386,Python,282,19,4,3,95.46
387,387,Rust,413,7,2,0,97.29
388,388,C++,273,18,5,1,93.0
389,389,Java,118,14,4,1,72.32
390,390,Ruby,84,12,2,1,94.64
391,391,Rust,442,7,2,0,79.99
392,392,Ruby,433,11,3,2,60.06
393,393,Java,488,17,0,0,95.67
394,394,Rust,11,15,4,1,77.96
395,395,Go,345,4,2,1,56.35
396,396,JavaScript,53,7,2,3,59.95
397,397,JavaScript,351,17,2,0,66.07
398,398,Python,179,8,1,2,56.02
399,399,C#,179,12,3,3,66.24
400,400,Rust,388,10,3,0,64.45
401,401,JavaScript,113,13,0,0,83.43
402,402,Python,404,20,5,1,89.8
403,403,Rust,240,18,2,2,50.26
404,404,C++,52,15,1,2,70.62
405,405,Rust,240,2,2,3,66.77
406,406,Go,442,14,5,0,83.19
407,407,Go,84,15,5,0,99.73
408,408,Rust,136,16,5,0,74.81
409,409,Ruby,187,18,5,1,62.08
410,410,Java,141,5,3,3,78.33
411,411,Rust,434,14,4,2,92.93
412,412,Ruby,248,13,2,1,85.49
413,413,JavaScript,234,3,2,2,77.15
414,414,C#,35,18,4,1,78.11
415,415,JavaScript,20,3,2,0,67.41
416,416,C++,242,20,0,1,77.14
417,417,Java,245,20,5,2,84.21
418,418,C++,254,7,1,1,88.7
419,419,Rust,221,19,4,1,87.28
420,420,Java,145,14,3,0,82.21
421,421,JavaScript,250,20,4,0,69.0
422,422,JavaScript,317,11,2,0,91.14
423,423,Ruby,459,6,4,2,93.66
424,424,Python,242,15,0,1,55.96
425,425,C++,219,4,0,3,53.36
426,426,Java,415,20,5,0,77.35
427,427,C++,45,1,4,3,53.69
428,428,Python,30,19,4,0,56.57
429,429,Java,166,20,0,0,55.36
430,430,Python,139,6,0,3,66.51
431,431,Go,77,14,2,0,77.82
432,432,Ruby,337,15,3,1,83.36
433,433,C++,482,14,1,0,67.2
434,434,C#,338,8,2,2,93.03
435,435,Ruby,94,13,4,1,65.62
436,436,Python,192,20,2,0,76.78
437,437,Python,52,14,0,0,69.31
438,438,Java,320,14,0,1,67.5
439,439,Java,447,10,5,0,85.8
440,440,Java,120,19,1,3,63.12
441,441,JavaScript,447,4,3,2,57.62
442,442,C#,41,2,3,0,70.84
443,443,Go,99,13,2,3,63.52
444,444,C++,462,10,5,3,65.42
445,445,Go,243,20,1,1,52.6
446,446,JavaScript,243,19,2,2,52.34
447,447,Java,263,20,2,3,63.35
448,448,Java,235,14,0,1,83.99
449,449,JavaScript,268,9,2,2,50.61
450,450,Java,431,19,0,2,51.49
451,451,Ruby,157,20,2,0,53.28
452,452,Python,144,7,1,0,83.37
453,453,Ruby,402,13,2,1,84.71
454,454,Python,28,4,3,0,88.74
455,455,C#,293,16,4,1,62.09
456,456,JavaScript,387,16,2,1,50.31
457,457,Rust,89,5,3,2,86.88
458,458,Go,340,16,0,1,54.37
459,459,C#,215,6,3,2,85.95
460,460,JavaScript,412,8,1,1,66.0
461,461,Java,399,12,5,0,92.6
462,462,Java,45,19,5,1,57.91
463,463,JavaScript,472,4,3,0,57.05
464,464,Rust,349,11,2,1,67.23
465,465,Rust,259,7,0,0,72.82
466,466,Ruby,112,3,2,3,67.24
467,467,Java,20,13,1,3,59.82
468,468,Java,354,5,4,2,93.72
469,469,Go,146,8,0,3,76.97
470,470,Rust,454,13,0,2,74.86
471,471,Rust,192,7,4,1,75.55
472,472,Ruby,381,6,1,1,97.75
473,473,JavaScript,415,17,4,3,91.29
474,474,Python,124,14,5,0,59.23
475,475,Rust,169,11,1,2,78.94
476,476,Python,344,16,4,1,97.83
477,477,Python,423,2,3,0,92.01
478,478,Ruby,89,13,5,0,61.54
479,479,Go,301,10,5,3,99.63
480,480,Ruby,177,15,5,3,78.68
481,481,Go,69,14,2,3,58.43
482,482,Ruby,409,11,4,3,96.12
483,483,Rust,210,19,2,1,91.23
484,484,Python,421,12,0,3,54.93
485,485,Java,433,14,3,1,60.32
486,486,Ruby,53,13,5,3,67.46
487,487,Python,345,11,1,1,90.96
488,488,Java,173,15,1,2,64.59
489,489,Go,31,16,3,0,68.32
490,490,Python,431,13,3,2,78.94
491,491,C#,39,10,3,0,64.21
492,492,Python,84,8,1,0,71.46
493,493,Rust,148,7,4,1,53.88
494,494,Rust,239,6,0,1,80.97
495,495,Python,210,10,3,2,77.94
496,496,Go,156,15,2,1,56.88
497,497,Java,126,4,1,0,70.58
498,498,C#,190,19,3,3,77.64
499,499,JavaScript,389,5,2,0,62.28
500,500,C++,346,2,5,3,94.57
