SOFT_SKILL_ID,STUDENT_ID,COMMUNICATION_SKILLS_SCORE,TEAMWORK_SKILLS_SCORE,PRESENTATION_SKILLS_SCORE,LEADERSHIP_SKILLS_SCORE,CRITICAL_THINKING_SKILLS,INTERPERSONAL_SKILLS_SCORE
1,1,88,34,18,11,15,37
2,2,23,74,37,31,91,61
3,3,90,75,83,82,68,75
4,4,70,98,35,94,25,88
5,5,100,80,21,20,40,52
6,6,92,88,90,35,50,68
7,7,55,11,57,34,75,50
8,8,7,91,11,45,6,77
9,9,69,74,97,92,86,90
10,10,78,2,60,82,9,32
11,11,52,9,99,96,57,24
12,12,15,26,35,88,96,29
13,13,12,74,32,14,69,63
14,14,62,50,56,68,56,42
15,15,36,63,62,27,52,59
16,16,44,98,19,21,73,92
17,17,94,100,16,63,92,72
18,18,75,59,87,13,18,22
19,19,17,88,69,60,81,83
20,20,87,42,94,58,71,54
21,21,14,94,64,26,19,97
22,22,34,67,92,16,13,79
23,23,96,50,47,85,57,84
24,24,70,88,60,9,55,49
25,25,2,5,65,19,24,39
26,26,23,4,42,79,82,46
27,27,76,74,46,34,70,88
28,28,32,65,87,6,13,58
29,29,68,31,98,94,48,35
30,30,72,34,93,46,18,14
31,31,21,52,93,100,61,75
32,32,62,56,94,85,12,11
33,33,45,9,78,14,73,50
34,34,3,71,81,31,48,83
35,35,83,13,56,82,93,16
36,36,97,28,68,8,66,73
37,37,1,21,58,10,19,65
38,38,35,88,93,36,3,97
39,39,60,47,96,7,2,75
40,40,1,5,47,31,86,6
41,41,1,49,12,37,26,11
42,42,49,51,98,48,27,22
43,43,97,78,50,19,80,75
44,44,10,38,30,32,6,3
45,45,16,99,36,57,77,20
46,46,54,36,96,82,22,79
47,47,7,85,89,89,49,45
48,48,75,14,80,41,58,23
49,49,54,45,23,16,27,70
50,50,41,52,38,6,25,16
51,51,18,83,57,97,53,50
52,52,77,34,31,46,74,58
53,53,95,95,84,1,22,49
54,54,14,75,66,89,61,2
55,55,42,20,65,46,22,91
56,56,36,58,89,42,61,14
57,57,50,98,50,74,23,56
58,58,93,66,21,100,30,29
59,59,54,33,24,60,51,60
60,60,81,98,38,92,82,89
61,61,79,17,56,47,53,97
62,62,67,46,63,95,95,25
63,63,5,93,22,51,52,48
64,64,41,27,55,36,97,80
65,65,22,98,38,66,40,15
66,66,86,71,52,9,21,2
67,67,77,15,86,23,63,95
68,68,54,43,39,65,73,93
69,69,27,43,28,37,15,71
70,70,12,68,94,10,25,35
71,71,3,82,70,90,39,71
72,72,1,18,20,17,49,36
73,73,2,34,40,10,40,55
74,74,90,62,82,48,60,44
75,75,8,75,16,89,88,15
76,76,21,20,81,5,2,76
77,77,48,4,95,70,46,10
78,78,98,39,26,70,68,67
79,79,59,77,7,81,60,64
80,80,50,10,39,58,22,18
81,81,3,35,18,29,52,95
82,82,81,33,32,89,62,1
83,83,67,46,88,86,94,17
84,84,57,76,65,43,74,58
85,85,2,70,59,64,14,8
86,86,65,81,11,83,77,74
87,87,34,96,71,88,35,15
88,88,4,66,21,93,26,93
89,89,47,49,70,10,15,82
90,90,62,38,81,18,60,43
91,91,95,50,45,49,65,92
92,92,63,78,62,56,88,87
93,93,12,6,62,83,61,82
94,94,55,86,13,23,70,26
95,95,19,35,87,44,6,18
96,96,40,98,64,34,86,93
97,97,45,66,97,4,98,70
98,98,14,15,60,76,35,90
99,99,90,41,9,58,71,26
100,100,71,33,21,25,65,75
101,101,18,25,27,43,94,1
102,102,96,72,45,52,57,97
103,103,48,46,100,66,56,71
104,104,37,98,82,67,84,34
105,105,72,97,87,65,63,10
106,106,33,6,53,12,21,96
107,107,58,15,21,43,43,92
108,108,52,33,61,23,17,23
109,109,90,28,14,85,28,18
110,110,7,97,28,82,43,55
111,111,61,4,16,90,17,45
112,112,95,24,36,88,20,36
113,113,30,54,94,70,30,95
114,114,84,86,59,13,69,19
115,115,1,74,30,46,60,19
116,116,18,6,82,40,99,44
117,117,80,92,18,46,79,97
118,118,5,82,22,62,78,11
119,119,9,7,34,34,57,93
120,120,55,59,100,62,48,12
121,121,72,15,32,33,5,71
122,122,30,10,59,65,8,94
123,123,61,24,8,63,40,95
124,124,60,72,44,75,36,85
125,125,43,58,38,26,11,10
126,126,40,6,93,74,88,5
127,127,59,15,75,13,64,80
128,128,98,27,64,17,62,18
129,129,13,23,81,80,31,82
130,130,40,75,23,32,94,3
131,131,68,85,6,36,45,65
132,132,58,12,34,11,50,7
133,133,19,51,55,63,32,95
134,134,72,64,39,53,51,92
135,135,66,60,41,65,60,76
136,136,7,21,56,48,2,43
137,137,41,43,38,74,86,22
138,138,84,41,85,5,47,10
139,139,23,93,47,30,71,37
140,140,72,41,11,27,24,90
141,141,42,57,27,87,73,78
142,142,44,98,95,7,70,77
143,143,27,81,90,54,99,80
144,144,88,19,76,27,74,15
145,145,4,62,88,45,45,55
146,146,51,24,32,67,71,37
147,147,29,40,73,8,29,57
148,148,39,34,4,4,19,74
149,149,98,69,41,50,1,96
150,150,27,66,13,8,43,78
151,151,46,60,8,54,19,6
152,152,21,62,25,2,56,21
153,153,77,94,26,64,41,93
154,154,30,14,1,83,27,83
155,155,78,68,86,43,26,66
156,156,43,18,71,72,67,38
157,157,63,50,16,48,49,72
158,158,4,69,93,16,39,43
159,159,77,90,15,29,28,52
160,160,40,58,10,14,26,76
161,161,59,8,39,91,47,90
162,162,57,99,51,94,79,30
163,163,86,53,82,53,71,44
164,164,11,5,27,58,17,73
165,165,40,92,25,6,14,68
166,166,86,30,29,23,42,26
167,167,66,34,30,51,95,51
168,168,23,1,85,15,44,8
169,169,16,39,88,28,99,20
170,170,49,48,80,59,67,24
171,171,92,40,74,3,90,75
172,172,58,93,6,33,58,53
173,173,22,27,25,33,53,60
174,174,91,24,94,100,87,94
175,175,46,38,52,74,5,82
176,176,64,70,70,28,39,11
177,177,18,4,52,64,74,68
178,178,62,4,5,4,57,76
179,179,91,61,27,64,72,96
180,180,37,18,19,89,62,36
181,181,76,97,60,91,9,97
182,182,69,41,39,94,3,26
183,183,91,13,89,69,3,22
184,184,23,92,80,82,87,79
185,185,20,77,74,10,35,58
186,186,80,66,14,100,12,27
187,187,35,46,11,36,14,89
188,188,55,88,62,50,9,15
189,189,93,79,31,1,78,88
190,190,35,80,61,42,22,16
191,191,35,89,26,53,82,2
192,192,86,99,59,10,97,98
193,193,94,14,87,97,70,22
194,194,23,38,74,93,100,61
195,195,55,55,6,10,1,56
196,196,27,27,83,43,19,89
197,197,80,74,25,78,16,63
198,198,49,71,53,51,66,15
199,199,27,31,34,99,52,39
200,200,67,20,29,31,90,87
201,201,57,71,51,81,69,57
202,202,80,62,1,78,84,69
203,203,36,39,57,59,46,67
204,204,86,65,16,8,47,36
205,205,15,11,7,61,74,36
206,206,53,47,20,36,98,40
207,207,94,64,80,72,82,21
208,208,82,28,29,7,24,28
209,209,33,37,6,100,79,77
210,210,62,55,37,45,99,1
211,211,78,69,10,88,61,45
212,212,79,7,34,27,36,75
213,213,75,89,84,97,41,87
214,214,12,65,86,59,31,6
215,215,37,42,73,88,21,5
216,216,8,80,21,100,81,63
217,217,94,6,23,35,23,92
218,218,84,13,57,3,4,53
219,219,44,14,76,18,2,72
220,220,21,20,25,60,64,77
221,221,61,35,94,3,86,16
222,222,93,49,75,54,99,20
223,223,48,98,90,15,98,100
224,224,49,46,42,93,71,49
225,225,73,78,100,50,13,79
226,226,41,54,34,25,53,82
227,227,5,38,65,35,69,61
228,228,87,56,38,83,81,23
229,229,38,52,97,95,59,26
230,230,64,7,92,79,96,56
231,231,30,64,98,35,96,62
232,232,79,44,8,34,22,28
233,233,9,35,14,60,37,29
234,234,47,52,14,87,10,90
235,235,36,77,4,43,10,32
236,236,28,20,38,90,56,22
237,237,96,50,100,37,27,78
238,238,18,61,21,81,35,25
239,239,8,21,38,5,7,44
240,240,28,50,84,44,17,62
241,241,95,42,59,100,23,52
242,242,94,59,66,88,66,75
243,243,94,97,78,36,43,24
244,244,42,74,84,87,28,50
245,245,42,22,40,39,10,80
246,246,96,86,60,42,86,36
247,247,67,57,76,56,91,69
248,248,43,17,71,99,14,35
249,249,37,31,19,61,78,49
250,250,11,60,61,15,50,30
251,251,60,38,52,83,34,97
252,252,85,14,5,94,88,75
253,253,97,40,75,87,86,54
254,254,10,50,53,42,76,34
255,255,89,72,73,90,40,100
256,256,40,89,98,60,30,56
257,257,45,4,83,24,10,96
258,258,24,54,95,75,91,100
259,259,22,65,53,43,73,29
260,260,33,4,70,23,85,100
261,261,27,7,40,87,62,3
262,262,97,54,12,82,64,36
263,263,36,76,34,5,45,98
264,264,9,80,89,23,30,10
265,265,92,11,30,38,60,25
266,266,90,66,73,85,64,99
267,267,22,75,45,100,49,80
268,268,96,68,100,57,64,85
269,269,44,50,80,54,45,31
270,270,78,56,78,25,98,89
271,271,56,19,77,71,45,23
272,272,17,82,95,1,4,80
273,273,20,30,8,37,63,31
274,274,16,47,57,88,78,72
275,275,64,41,1,75,76,99
276,276,5,69,100,51,10,93
277,277,71,41,87,72,95,1
278,278,92,51,47,96,92,31
279,279,6,6,76,100,70,86
280,280,64,52,62,23,58,52
281,281,20,82,28,69,36,20
282,282,9,1,36,89,59,74
283,283,74,99,99,49,56,68
284,284,61,28,17,52,18,11
285,285,59,17,85,64,12,7
286,286,67,4,40,59,74,11
287,287,57,38,92,15,57,45
288,288,16,10,43,20,46,27
289,289,24,83,2,35,1,67
290,290,66,37,25,66,33,81
291,291,40,37,71,99,67,92
292,292,89,74,71,47,9,13
293,293,99,18,54,25,16,21
294,294,66,14,95,93,17,69
295,295,51,83,64,98,38,82
296,296,57,73,62,60,25,45
297,297,23,40,88,67,88,3
298,298,29,34,19,6,81,44
299,299,27,8,55,92,82,17
300,300,26,16,43,59,43,6
301,301,14,30,100,35,82,67
302,302,71,87,57,57,75,100
303,303,13,55,78,33,93,22
304,304,45,99,79,68,81,47
305,305,69,51,24,53,26,85
306,306,51,76,49,69,96,25
307,307,41,21,52,44,10,18
308,308,59,44,3,97,20,70
309,309,74,94,42,55,26,20
310,310,60,96,88,92,73,82
311,311,38,70,8,3,21,68
312,312,56,56,25,91,46,10
313,313,13,39,56,72,78,29
314,314,44,92,97,1,22,76
315,315,41,86,44,14,66,56
316,316,33,59,22,37,91,93
317,317,73,3,29,13,27,19
318,318,13,77,25,15,74,51
319,319,15,47,28,6,65,9
320,320,37,33,41,64,57,31
321,321,53,27,66,77,64,15
322,322,54,72,84,86,55,34
323,323,74,23,38,67,67,96
324,324,69,64,12,1,45,23
325,325,82,44,18,38,5,17
326,326,24,8,30,18,46,2
327,327,13,47,23,8,46,24
328,328,29,73,45,75,13,58
329,329,71,3,28,13,34,88
330,330,67,75,7,4,51,41
331,331,27,1,10,87,75,95
332,332,95,25,46,34,81,83
333,333,72,89,27,40,83,56
334,334,47,56,99,24,1,95
335,335,54,11,85,91,80,73
336,336,49,30,87,72,21,53
337,337,89,10,99,98,59,47
338,338,9,14,100,95,99,96
339,339,90,61,56,62,38,71
340,340,92,34,32,1,94,17
341,341,90,86,37,93,59,15
342,342,72,80,99,86,27,65
343,343,28,32,79,30,7,3
344,344,98,1,46,15,38,99
345,345,62,69,87,24,1,93
346,346,17,68,74,100,73,15
347,347,77,7,26,7,15,14
348,348,95,44,57,66,37,77
349,349,83,49,13,16,22,32
350,350,37,5,54,44,10,98
351,351,43,55,92,60,89,31
352,352,58,61,86,87,19,40
353,353,72,58,9,80,52,16
354,354,99,1,79,18,62,44
355,355,73,71,12,85,88,96
356,356,48,71,15,44,90,44
357,357,36,20,96,71,76,74
358,358,85,7,83,8,4,72
359,359,74,87,99,86,2,78
360,360,35,49,79,70,85,91
361,361,97,30,31,19,46,78
362,362,96,15,48,14,89,4
363,363,86,11,48,33,77,73
364,364,92,39,44,59,53,76
365,365,41,99,20,85,31,45
366,366,81,83,64,25,16,68
367,367,26,73,15,20,18,62
368,368,93,35,95,45,49,20
369,369,9,99,68,2,8,66
370,370,66,16,25,45,81,78
371,371,34,53,22,93,91,33
372,372,39,15,85,25,77,51
373,373,24,35,41,23,23,98
374,374,53,10,29,19,36,89
375,375,24,81,44,44,16,85
376,376,77,48,7,75,100,17
377,377,94,56,17,18,46,5
378,378,87,42,70,33,23,25
379,379,8,67,74,64,10,88
380,380,1,26,72,82,2,35
381,381,90,97,98,97,45,84
382,382,52,36,18,19,51,56
383,383,83,36,10,89,31,39
384,384,37,68,79,59,92,40
385,385,47,54,83,10,88,48
386,386,19,76,94,37,60,5
387,387,77,2,15,61,9,62
388,388,87,62,99,23,57,81
389,389,6,47,76,15,71,88
390,390,19,60,48,37,37,11
391,391,74,99,80,38,68,57
392,392,58,62,52,31,52,16
393,393,84,41,86,90,31,79
394,394,33,84,71,51,52,61
395,395,44,65,11,13,55,42
396,396,6,71,23,22,72,87
397,397,56,9,46,11,79,16
398,398,49,67,23,24,74,92
399,399,64,82,97,77,60,73
400,400,42,60,55,44,59,67
401,401,79,62,1,91,21,28
402,402,84,2,98,83,4,33
403,403,94,25,7,19,49,28
404,404,45,85,70,66,98,5
405,405,22,84,88,7,25,83
406,406,9,93,73,86,95,73
407,407,92,7,96,53,63,16
408,408,54,88,31,74,52,49
409,409,62,90,54,10,96,8
410,410,57,88,56,75,53,15
411,411,50,45,65,55,63,64
412,412,68,66,14,100,71,10
413,413,1,21,19,7,24,68
414,414,6,17,86,54,61,100
415,415,43,98,10,45,65,48
416,416,42,69,6,6,17,12
417,417,79,22,24,74,50,56
418,418,59,85,66,2,60,82
419,419,27,67,42,72,4,23
420,420,93,11,72,11,82,79
421,421,41,67,2,72,96,78
422,422,73,55,56,48,67,56
423,423,4,79,35,53,80,51
424,424,45,73,72,97,80,36
425,425,28,71,29,85,2,64
426,426,30,24,4,10,10,81
427,427,66,78,74,63,72,20
428,428,93,88,31,39,60,51
429,429,34,10,17,74,97,97
430,430,74,32,96,73,30,94
431,431,36,48,84,20,96,66
432,432,34,51,17,71,52,88
433,433,33,53,80,34,49,91
434,434,85,19,41,71,4,50
435,435,31,31,38,16,7,80
436,436,95,85,89,96,96,57
437,437,20,71,72,45,15,26
438,438,89,40,42,40,43,57
439,439,23,29,4,43,38,5
440,440,95,37,2,27,96,100
441,441,91,46,60,86,52,69
442,442,43,97,63,56,38,38
443,443,25,23,15,24,94,69
444,444,66,25,81,6,33,72
445,445,44,36,80,32,76,42
446,446,38,58,5,66,88,25
447,447,70,30,73,53,80,33
448,448,3,35,14,21,13,19
449,449,61,73,62,80,42,24
450,450,64,23,45,18,65,92
451,451,60,54,2,77,94,15
452,452,22,57,67,15,17,93
453,453,53,72,69,100,32,40
454,454,36,83,90,45,31,50
455,455,38,51,62,31,51,21
456,456,81,18,9,59,6,30
457,457,20,1,53,17,8,77
458,458,96,44,29,65,92,77
459,459,90,69,93,48,42,93
460,460,59,71,21,73,84,37
461,461,24,66,64,69,12,79
462,462,11,52,45,96,37,25
463,463,49,84,11,55,67,13
464,464,62,48,81,70,52,97
465,465,99,81,100,37,27,54
466,466,79,27,95,61,70,40
467,467,6,86,99,58,89,48
468,468,54,48,33,25,58,82
469,469,72,20,19,10,62,74
470,470,30,39,99,57,18,58
471,471,85,39,75,94,52,25
472,472,64,20,88,56,75,47
473,473,22,20,19,7,12,76
474,474,50,86,53,6,96,51
475,475,92,12,28,82,74,13
476,476,21,76,80,7,13,71
477,477,89,83,54,93,20,1
478,478,54,90,97,60,34,20
479,479,72,19,78,77,73,60
480,480,60,83,98,24,11,69
481,481,90,19,1,65,79,28
482,482,51,13,64,37,50,18
483,483,87,78,35,44,21,37
484,484,19,80,23,53,97,28
485,485,83,54,16,64,93,92
486,486,68,3,75,6,68,27
487,487,61,33,77,86,96,80
488,488,2,61,45,30,76,53
489,489,54,84,62,25,74,72
490,490,9,89,77,44,16,96
491,491,23,69,22,9,75,46
492,492,72,11,44,87,28,4
493,493,81,30,81,100,43,48
494,494,23,23,2,91,61,71
495,495,23,42,81,40,66,37
496,496,49,37,76,8,95,91
497,497,19,11,89,42,64,29
498,498,50,14,36,95,4,72
499,499,21,55,33,6,38,5
500,500,34,74,46,4,67,65
